"journal-article-10.2307_27917347-ngram1.txt","\"Here in the rural areas they don't say that men and women are equal!\" Contesting gender inequalities in the early years"
"journal-article-10.2307_27917762-ngram1.txt","\"The Feeding of Young Women\": Sylvia Plath's \"The Bell Jar, Mademoiselle\" Magazine, and the Domestic Ideal"
"journal-article-10.2307_30034352-ngram1.txt","Free Markets and Fettered Consumers"
"journal-article-10.2307_3004011-ngram1.txt","Contraceptive Use in South Africa under Apartheid"
"journal-article-10.2307_312618-ngram1.txt","Emancipation for Survival: Access to Land and Labour of Thandans in Kerala"
"journal-article-10.2307_3201411-ngram1.txt","Changing the Subject: Origins and Outcomes in English"
"journal-article-10.2307_3347362-ngram1.txt","Buscando La Vida: Mexican Immigrant Women's Memories of Home, Yearning, and Border Crossings"
"journal-article-10.2307_353589-ngram1.txt","Volume Information"
"journal-article-10.2307_3551218-ngram1.txt","Meech Lake and Socio-Economic Policy"
"journal-article-10.2307_3646769-ngram1.txt","64:40362-64:40395"
"journal-article-10.2307_3739871-ngram1.txt","Agrarian Opposition to Franklin K. Lane's Proposal for Soldier Settlement, 1918-1921"
"journal-article-10.2307_3805297-ngram1.txt","To Be Happy in a Mercedes: Tropes of Value and Ambivalent Visions of Marketization"
"journal-article-10.2307_3810485-ngram1.txt","Possible and Questionable: Opening Nietzsche's Genealogy to Feminine Body"
"journal-article-10.2307_3814511-ngram1.txt","Oral Theory and the Northern Italian Ballad Tradition: An Ethnographic Approach to the Ballad Formula"
"journal-article-10.2307_3819992-ngram1.txt"," The \"Tirailleur Sénégalais\" Who Did Not Want to Be a \"Grand Enfant\": Bakary Diallo's \"Force Bonté\" (1926) Reconsidered"
"journal-article-10.2307_40068240-ngram1.txt","The Battle of Los Angeles: The Cultural Politics of Chicana/o Music in the Greater Eastside"
"journal-article-10.2307_40279132-ngram1.txt","The Political Context of Religious Conversion in Orissa"
"journal-article-10.2307_4030405-ngram1.txt","Editorial"
"journal-article-10.2307_40375794-ngram1.txt","Culture and Inequality: Identity, Ideology, and Difference in \"Postascriptive Society\""
"journal-article-10.2307_40607512-ngram1.txt","The Promising Integration of Qualitative Methods and Field Experiments"
"journal-article-10.2307_4065547-ngram1.txt","The Spatial and Gender Differentiation of Kwazulu's Black Labour Force"
"journal-article-10.2307_41342674-ngram1.txt","Women, Writing and the Spectacle of Brazil's Worldly Modernity: Reading Benjamin Costallat's Mademoiselle Cinema"
"journal-article-10.2307_41511154-ngram1.txt","Postcolonial Computing: A Tactical Survey"
"journal-article-10.2307_41601169-ngram1.txt","Endogamous Marriage in a Traditional Muslim Society: West Pakistan: a Study in Intergenerational Change"
"journal-article-10.2307_41839399-ngram1.txt","Publications received"
"journal-article-10.2307_4248909-ngram1.txt","Planters and the Southern Community: A Review Essay"
"journal-article-10.2307_42854000-ngram1.txt","GENDER, STATUS AND PROFESSIONALISM"
"journal-article-10.2307_42978444-ngram1.txt","SOUTHERN APPALACHIAN CEILINGS"
"journal-article-10.2307_43187528-ngram1.txt","How You Downsize Is Who You Downsize: Biased Formalization, Accountability, and Managerial Diversity"
"journal-article-10.2307_43560282-ngram1.txt","\"We Started Over Again, We Were Young\": Postwar Social Worlds of Child Holocaust Survivors in Montreal"
"journal-article-10.2307_43653576-ngram1.txt","Queer Asian Cinema and Media Studies: From Hybridity to Critical Regionality"
"journal-article-10.2307_438987-ngram1.txt","Following Malory out of Arthur's World"
"journal-article-10.2307_44087661-ngram1.txt","New Directions for Ecofeminism: Toward a More Feminist Ecocriticism"
"journal-article-10.2307_44256901-ngram1.txt","Community Action in the United States"
"journal-article-10.2307_44257217-ngram1.txt","Older Women Participating in the Community: Pathways and Barriers"
"journal-article-10.2307_44325501-ngram1.txt","TWO BLACK WOMEN IN RUSSIA: TACIT RACIAL IDENTITY AND THE ENTREPRENEURIAL SPIRIT"
"journal-article-10.2307_44377605-ngram1.txt","Home for the Outdoored: Geographies of Exclusion, Gendered Space, and Postethnicity in Toni Morrison's \"Paradise\""
"journal-article-10.2307_44582202-ngram1.txt","BIBLIOGRAPHY"
"journal-article-10.2307_4485133-ngram1.txt"," Women Infected with HIV Type 1 Brazilian Variant, Subtype B (B′-GWGR Motif) Have Slower Progression to AIDS, Compared with Patients Infected with Subtype B (B-GPGR Motif)"
"journal-article-10.2307_4493470-ngram1.txt","Free Spaces: Identity, Experience and Democracy in Classical Athens"
"journal-article-10.2307_466667-ngram1.txt","Genetic Engineering, Democracy, and the Politics of Identity"
"journal-article-10.2307_525591-ngram1.txt","East African Pastoralism in Transition: Maasai, Boran, and Rendille Cases"
"journal-article-10.2307_643138-ngram1.txt","Subject Reviews"
"journal-article-10.2307_645918-ngram1.txt"," Rival Empires: Islam and the Religions of Spirit Possession among the Ọ̀yọ́-Yorùbá"
"journal-article-10.2307_668437-ngram1.txt","Warfare in the New Guinea Highlands"
"journal-article-10.2307_683467-ngram1.txt","Deferred Harvests: The Transition from Hunting to Animal Husbandry"
"journal-article-10.2307_828284-ngram1.txt","Book Notes"
"journal-article-10.2979_pft.2002.22.1-2.11-ngram1.txt",""
"book-chapter-10.2307_j.ctt130j7tc.11-ngram1.txt","book-chapter-10.2307_j.ctt130j7tc.11-ngram1.txt"
"book-chapter-10.2307_j.ctt14bt7kv.17-ngram1.txt","book-chapter-10.2307_j.ctt14bt7kv.17-ngram1.txt"
"book-chapter-10.2307_j.ctt1bz3w96.6-ngram1.txt","book-chapter-10.2307_j.ctt1bz3w96.6-ngram1.txt"
"book-chapter-10.2307_j.ctt1qnw788.6-ngram1.txt","book-chapter-10.2307_j.ctt1qnw788.6-ngram1.txt"
"book-chapter-10.2307_j.ctt9qftzn.11-ngram1.txt","book-chapter-10.2307_j.ctt9qftzn.11-ngram1.txt"
"book-chapter-10.3138_9781442699670.9-ngram1.txt","book-chapter-10.3138_9781442699670.9-ngram1.txt"
"book-chapter-10.5149_9781469630496_davis.10-ngram1.txt","book-chapter-10.5149_9781469630496_davis.10-ngram1.txt"
"book-chapter-10.5406_j.ctt3fh3fq.12-ngram1.txt","book-chapter-10.5406_j.ctt3fh3fq.12-ngram1.txt"
"book-chapter-10.5749_j.cttttxjn.5-ngram1.txt","book-chapter-10.5749_j.cttttxjn.5-ngram1.txt"
"book-chapter-10.7591_j.ctv2n7jd0.12-ngram1.txt","book-chapter-10.7591_j.ctv2n7jd0.12-ngram1.txt"
"journal-article-10.1086_422479-ngram1.txt","Early Modern Nuns and the Feminist Politics of Religion"
"journal-article-10.14321_nortafristud.14.2.0145-ngram1.txt","“The Impure Outsider”: Ritual Exclusion and Integration of Women in Maale, Southern Ethiopia"
"journal-article-10.2307_1358027-ngram1.txt","Six Women Artists of Mexico"
"journal-article-10.2307_144869-ngram1.txt","Books Received"
"journal-article-10.2307_188940-ngram1.txt","Family, Society, and Tradition in Jin Ping Mei"
"journal-article-10.2307_189666-ngram1.txt","Gender and Medical Insurance: A Test of Human Capital Theory"
"journal-article-10.2307_20093286-ngram1.txt","Facing Change in Wartime Philadelphia: The Story of the Philadelphia USO"
"journal-article-10.2307_20488051-ngram1.txt","The Gift of Money: Rearticulating Tradition and Market Economy in Rural West Bengal"
"journal-article-10.2307_20799372-ngram1.txt","Commodities and Competition: The Economic Marginalization of Female Food Vendors in Northern Mozambique"
"journal-article-10.2307_216008-ngram1.txt","Counterhegemonic Discourses and the Internet"
"journal-article-10.2307_23016765-ngram1.txt","journal-article-10.2307_23016765-ngram1.txt"
"journal-article-10.2307_23044788-ngram1.txt","PSYCHOSOCIAL AND CAREER MENTORING: FEMALE AFRICAN AMERICAN SOCIAL WORK EDUCATION ADMINISTRATORS' EXPERIENCES"
"journal-article-10.2307_23238980-ngram1.txt","Beauty, Beasts, and Burlas: Imagery of Resistance of Southern Mexico"
"journal-article-10.2307_24671878-ngram1.txt","From Aging to Pathology: The Case of Osteoporosis"
"journal-article-10.2307_2488486-ngram1.txt","Invisible Men and Women: A Status Report on Race as a Variable in Organization Behavior Research"
"journal-article-10.2307_25058421-ngram1.txt","Sexual Secrets and Social Knowledge: Henry James's \"The Sacred Fount\""
"journal-article-10.2307_25058581-ngram1.txt","Elegant Amazons: Victorian Riding Habits and the Fashionable Horsewoman"
"journal-article-10.2307_25094956-ngram1.txt","Front Matter"
"journal-article-10.2307_2521749-ngram1.txt","Research Notes"
"journal-article-10.2307_2545621-ngram1.txt","Review of Reviews"
"journal-article-10.2307_2547071-ngram1.txt","The Australian Model of Immigration and Multiculturalism: Is It Applicable to Europe?"
"journal-article-10.2307_2561212-ngram1.txt","Abstracts of Papers Contributed to the Program of the Forty-Third Annual Meeting, Held in Columbus, Ohio December 28, 29, and 30, 1946"
"journal-article-10.2307_26001818-ngram1.txt","TRANSFORMATION OF SOME ASPECTS OF THE LOCAL MODE OF REGULATION IN SWEDEN"
"journal-article-10.2307_26287440-ngram1.txt","CROSSTOWN JAKES IN 1920S MANHATTAN: RACIAL FORMATIONS IN JOHN DOS PASSOS'S \"MANHATTAN TRANSFER\" AND CLAUDE MCKAY'S \"HOME TO HARLEM\""
"journal-article-10.2307_2698367-ngram1.txt","J: Labor and Demographic Economics"
"journal-article-10.2307_2713174-ngram1.txt","Doctoral Dissertations in American Studies, 1989-1990"
"journal-article-10.2307_2726827-ngram1.txt","800: Manpower; Labor; Population"
"journal-article-10.2307_2865201-ngram1.txt","Mother Knows Best: Reading Social Change in a Courtesy Text"
"journal-article-10.2307_2928427-ngram1.txt","Playing the Other: Theater, Theatricality, and the Feminine in Greek Drama"
"journal-article-10.2307_2930393-ngram1.txt","Between the Republic of Virtue and the Republic of Letters: Marie-Jeanne Roland Practices Rousseau"
"journal-article-10.2307_29543969-ngram1.txt","A REPORT FROM THE AA POST-GRADUATE COURSE IN ENVIRONMENTAL ACCESS"
"journal-article-10.2307_29767158-ngram1.txt","Changing Networks and Alliances in a Transnational Context: Salvadoran and Guatemalan Immigrants in Southern California"
"journal-article-10.2307_29778992-ngram1.txt","SCOTS AND AFRIKANERS IN CENTRAL AFRICA: ANDREW CHARLES MURRAY AND THE DUTCH REFORMED CHURCH MISSION IN MALAWI"
"journal-article-10.2307_30117318-ngram1.txt","Lactobacilli and Vaginal Host Defense: Activation of the Human Immunodeficiency Virus Type 1 Long Terminal Repeat, Cytokine Production, and NF-ĸB"
"journal-article-10.2307_3110298-ngram1.txt","Policy of Preference: Lessons from India, the United States, and South Africa"
"journal-article-10.2307_3181063-ngram1.txt","From Home to Clinic and from Family Planning to Family Health: Client and Community Responses to Health Sector Reforms in Bangladesh"
"journal-article-10.2307_3444745-ngram1.txt","Education for the Elderly: New Directions in a Changing Europe"
"journal-article-10.2307_3517479-ngram1.txt","Seminar on 'Communalism in India': A Report"
"journal-article-10.2307_3600355-ngram1.txt","Intermarriages between Western Women and Palestinian Men: Multidirectional Adaptation Processes"
"journal-article-10.2307_3993748-ngram1.txt","Globalisation, Extremism and Violence in Poor Countries"
"journal-article-10.2307_40003742-ngram1.txt","Wild Bodies/Technobodies"
"journal-article-10.2307_40030820-ngram1.txt","African-American Life in the Nineteenth-Century South: A Review Essay"
"journal-article-10.2307_40167586-ngram1.txt","The First Dragoons on the Western Frontier 1834-1846"
"journal-article-10.2307_40193977-ngram1.txt","¿El Señor o la Señora? Gender and Participation in Chicago's Mexican Immigrant Community"
"journal-article-10.2307_40397643-ngram1.txt","The Tango Metaphor: The Essence of Argentina's National Identity"
"journal-article-10.2307_40460795-ngram1.txt","Marital Discord and Dissolution among the Hindu East Indians in Rural Trinidad"
"journal-article-10.2307_40541933-ngram1.txt","Psychiatry and Politics in Pelotas, Brazil: The Equivocal Quality of Conduct Disorder and Related Diagnoses"
"journal-article-10.2307_40784521-ngram1.txt","Imagined lives and modernist chronotopes in Mexican nonmigrant discourse"
"journal-article-10.2307_40785323-ngram1.txt","BEYOND THE 'CRISIS OF YOUTH'? MINING, FARMING, AND CIVIL SOCIETY IN POST-WAR SIERRA LEONE"
"journal-article-10.2307_4098904-ngram1.txt","\"Everyone Can Do as He Wants\": Economic Liberalization and Emergent Forms of Antipathy in Southern Ethiopia"
"journal-article-10.2307_4106147-ngram1.txt","Sex Stratification and Male Biography: From Deprivation to Ascendance"
"journal-article-10.2307_4120700-ngram1.txt","Wayward Puritans in the Ivory Tower: Collective Aspects of Gender Discrimination in Academia"
"journal-article-10.2307_41372567-ngram1.txt","MIGRATION OF PROFESSIONALS FROM COMMONWEALTH DEVELOPING COUNTRIES"
"journal-article-10.2307_41419893-ngram1.txt","A Nutrition Secure India: Role of Agriculture"
"journal-article-10.2307_4233208-ngram1.txt","\"Lost Boundaries\": Racial Passing and Poverty in Segregated New Orleans"
"journal-article-10.2307_42975167-ngram1.txt","Chapter 3: Real People/Real Stories: Voices from the Margin"
"journal-article-10.2307_42978327-ngram1.txt","Chapter 2: Class-Based Theories of Popular Culture"
"journal-article-10.2307_42979310-ngram1.txt","Chapter 15: Making Progressive Educational Politics in the Current Globalization Crisis"
"journal-article-10.2307_43123008-ngram1.txt","Revue des revues"
"journal-article-10.2307_43279322-ngram1.txt","“Taking the Gold Out of Egypt”: Prostitution and the Economy of Salvation in the \"Vida de María Egipciaca\""
"journal-article-10.2307_43681071-ngram1.txt","Women, population &amp; the environment: the relationships, the challenges"
"journal-article-10.2307_4369600-ngram1.txt","Emancipation of Scheduled Castes and Tribes: Some Suggestions"
"journal-article-10.2307_44125001-ngram1.txt","The Secondary Features of a Primary Relationship"
"journal-article-10.2307_4453012-ngram1.txt","Selective Primary Health Care: Strategies for Control of Disease in the Developing World. IV. Measles"
"journal-article-10.2307_4602402-ngram1.txt","The Siriono of Eastern Bolivia: A Reexamination"
"journal-article-10.2307_467472-ngram1.txt","Beneath the Mask: Autobiographies of Japanese-American Women"
"journal-article-10.2307_486040-ngram1.txt","\"She Thinks She's like a Man\": Marriage and (De)Constructing Gender Identity in Colonial Buha, Western Tanzania, 1943-1960"
"book-chapter-10.2307_j.ctt1287mn0.11-ngram1.txt","book-chapter-10.2307_j.ctt1287mn0.11-ngram1.txt"
"book-chapter-10.2307_j.ctt14bt5wj.14-ngram1.txt","book-chapter-10.2307_j.ctt14bt5wj.14-ngram1.txt"
"book-chapter-10.2307_j.ctt18040v1.16-ngram1.txt","book-chapter-10.2307_j.ctt18040v1.16-ngram1.txt"
"book-chapter-10.2307_j.ctt19x3jxw.8-ngram1.txt","book-chapter-10.2307_j.ctt19x3jxw.8-ngram1.txt"
"book-chapter-10.2307_j.ctt1hj58vm.8-ngram1.txt","book-chapter-10.2307_j.ctt1hj58vm.8-ngram1.txt"
"book-chapter-10.2307_j.ctt1tg5mpf.7-ngram1.txt","book-chapter-10.2307_j.ctt1tg5mpf.7-ngram1.txt"
"book-chapter-10.2307_j.ctt20mvdwh.12-ngram1.txt","book-chapter-10.2307_j.ctt20mvdwh.12-ngram1.txt"
"book-chapter-10.2307_j.ctt3fh73p.9-ngram1.txt","book-chapter-10.2307_j.ctt3fh73p.9-ngram1.txt"
"book-chapter-10.2307_j.ctt3fhs9r.9-ngram1.txt","book-chapter-10.2307_j.ctt3fhs9r.9-ngram1.txt"
"book-chapter-10.5149_9780807866269_whisnant.6-ngram1.txt","book-chapter-10.5149_9780807866269_whisnant.6-ngram1.txt"
"book-chapter-10.5406_j.ctt2ttdx2.11-ngram1.txt","book-chapter-10.5406_j.ctt2ttdx2.11-ngram1.txt"
"book-chapter-10.5749_j.ctt1pwt6v6.6-ngram1.txt","book-chapter-10.5749_j.ctt1pwt6v6.6-ngram1.txt"
"book-chapter-10.7722_j.ctt1x73nx.6-ngram1.txt","book-chapter-10.7722_j.ctt1x73nx.6-ngram1.txt"
"journal-article-10.1086_528742-ngram1.txt","Diversifying Feminism: Migrant Women’s Activism in Australia"
"journal-article-10.2307_1228810-ngram1.txt","Law and Bureaucracy in Modern Japan"
"journal-article-10.2307_1559374-ngram1.txt","Afghan Women and Girls Still Held Hostage"
"journal-article-10.2307_1749243-ngram1.txt","Meeting Program-Part II: AAAS Annual Meeting, 3-8 January 1980, San Francisco"
"journal-article-10.2307_175771-ngram1.txt","Willingly to School: The Working-Class Response to Elementary Education in Britain, 1875-1918"
"journal-article-10.2307_1945217-ngram1.txt","Social Order and Political Authority"
"journal-article-10.2307_20111313-ngram1.txt","Rethinking \"Shunga\": The Interpretation of Sexual Imagery of the Edo Period"
"journal-article-10.2307_23058735-ngram1.txt","RECENT CONFERENCES"
"journal-article-10.2307_23166579-ngram1.txt","HUMANIZED LANDSCAPES, EMBODIED WORLDS: Land and the Construction of Intergenerational Continuity among the Kamea of Papua New Guinea"
"journal-article-10.2307_23266909-ngram1.txt","How the Box Became Black: Brokers and the Creation of the Free Migrant"
"journal-article-10.2307_23347188-ngram1.txt","The State's Oversight: From Sexual Bodies to Erotic Selves"
"journal-article-10.2307_23541055-ngram1.txt","MOB RULE IN NEW ORLEANS: ANARCHY, GOVERNANCE, AND MEDIA REPRESENTATION"
